category,skos_concept,URI,ID,URL
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/916124/S_XLM_photo_XLMPWH02293_1,/916124/S_XLM_photo_XLMPWH02293_1,http://mm.dimu.org/image/022ymySjn5ni?dimension=1200x1200
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/154/S_JVM_photo_JvmKDAF02705_01,/154/S_JVM_photo_JvmKDAF02705_01,http://mm.dimu.org/image/0331yx5oE3D9?dimension=1200x1200
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/91672/MM_foto_2248812,/91672/MM_foto_2248812,http://carlotta.malmo.se/carlotta-mmus/web/image/zoom/2248815/AM+001743.jpg
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/916121/S_OLM_photo_OLM_2013_1_2733,/916121/S_OLM_photo_OLM_2013_1_2733,https://mm.dimu.org/image/0331yxRRpXBX?dimension=1200x1200
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/91616/arme_photo_AMA0011552,/91616/arme_photo_AMA0011552,https://mm.dimu.org/image/022ynUSZMNUb?dimension=1200x1200
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/916124/S_XLM_photo_XLMPWH02293_3,/916124/S_XLM_photo_XLMPWH02293_3,http://mm.dimu.org/image/032ymySjn5nk?dimension=1200x1200
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/154/S_JVM_photo_JvmKDAA11666,/154/S_JVM_photo_JvmKDAA11666,http://mm.dimu.org/image/0331yTzWJz3a?dimension=1200x1200
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/92070/BibliographicResource_1000126220638,/92070/BibliographicResource_1000126220638,http://www.bildarchivaustria.at/Preview/10167788.jpg
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/318/marc_nli_003996044,/318/marc_nli_003996044,https://media.jhn.ngo/proxy?url=https://media.jhn.ngo/NLI/IIIFv21/FL45728827/full/max/0/default.jpg
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/OMU_OMu_k00017,/2022608/OMU_OMu_k00017,http://mm.dimu.no/image/012uMXPxwtuX?dimension=800x800
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050251,/91652/KBG_photo_KBGF050251,http://mm.dimu.org/image/012uN1iSsuVE?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050128,/91652/KBG_photo_KBGF050128,http://mm.dimu.org/image/012uMXcsfKra?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050464,/91652/KBG_photo_KBGF050464,http://mm.dimu.org/image/032yjyuzZAXQ?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051234,/91652/KBG_photo_KBGF051234,http://mm.dimu.org/image/022ykUaA1cyh?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF055725,/91652/KBG_photo_KBGF055725,http://mm.dimu.org/image/022ymy7DAZbN?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050078,/91652/KBG_photo_KBGF050078,http://mm.dimu.org/image/03TzecD5F5?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050448,/91652/KBG_photo_KBGF050448,http://mm.dimu.org/image/022yjyuwZW6c?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050191,/91652/KBG_photo_KBGF050191,http://mm.dimu.org/image/012uN1iRNER8?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF000570,/91652/KBG_photo_KBGF000570,http://mm.dimu.org/image/03TzY7eZc3?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF056332,/91652/KBG_photo_KBGF056332,http://mm.dimu.org/image/032ymyZFswz5?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF057696,/91652/KBG_photo_KBGF057696,http://mm.dimu.org/image/04Tzedg4gz?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF055891,/91652/KBG_photo_KBGF055891,http://mm.dimu.org/image/022ymyDek6gf?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF011134,/91652/KBG_photo_KBGF011134,http://mm.dimu.org/image/02TzeWG7yc?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051723,/91652/KBG_photo_KBGF051723,http://mm.dimu.org/image/022ykyLs1FSQ?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050444,/91652/KBG_photo_KBGF050444,http://mm.dimu.org/image/032yjyuzYpay?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF011528,/91652/KBG_photo_KBGF011528,http://mm.dimu.org/image/022yjV9YLPrW?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF011595,/91652/KBG_photo_KBGF011595,http://mm.dimu.org/image/01TzeWHU4A?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050094,/91652/KBG_photo_KBGF050094,http://mm.dimu.org/image/01TzecD5Kb?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF055415,/91652/KBG_photo_KBGF055415,http://mm.dimu.org/image/032ymy75kHhr?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051244,/91652/KBG_photo_KBGF051244,http://mm.dimu.org/image/022ykUaA1xcQ?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF059036,/91652/KBG_photo_KBGF059036,http://mm.dimu.org/image/032yhzcVDTX4?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051900,/91652/KBG_photo_KBGF051900,http://mm.dimu.org/image/032ykyTL5n2N?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF057424,/91652/KBG_photo_KBGF057424,http://mm.dimu.org/image/032ymynSrtHH?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050052,/91652/KBG_photo_KBGF050052,http://mm.dimu.org/image/012uMXcseepN?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF058761,/91652/KBG_photo_KBGF058761,http://mm.dimu.org/image/032ynU6kNHjV?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF010802,/91652/KBG_photo_KBGF010802,http://mm.dimu.org/image/04TzeWF7cE?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF056386,/91652/KBG_photo_KBGF056386,http://mm.dimu.org/image/022ymyZJnuNA?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF010217,/91652/KBG_photo_KBGF010217,http://mm.dimu.org/image/02TzeUnUZG?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF058518,/91652/KBG_photo_KBGF058518,http://mm.dimu.org/image/032ynTzLF53t?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF055983,/91652/KBG_photo_KBGF055983,http://mm.dimu.org/image/032ymyLGjuC8?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051707,/91652/KBG_photo_KBGF051707,http://mm.dimu.org/image/022ykyLs1FHV?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF054296,/91652/KBG_photo_KBGF054296,http://mm.dimu.org/image/022ymUnaKdBV?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF054293,/91652/KBG_photo_KBGF054293,http://mm.dimu.org/image/022ymUnaKd2m?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF057457,/91652/KBG_photo_KBGF057457,http://mm.dimu.org/image/032ymynSsDmG?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF055981,/91652/KBG_photo_KBGF055981,http://mm.dimu.org/image/032ymyLGjuC3?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050109,/91652/KBG_photo_KBGF050109,http://mm.dimu.org/image/012uMXcsezJJ?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF057961,/91652/KBG_photo_KBGF057961,http://mm.dimu.org/image/022ymz1ZPX2G?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF057688,/91652/KBG_photo_KBGF057688,http://mm.dimu.org/image/032ymyttSkhV?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF058298,/91652/KBG_photo_KBGF058298,http://mm.dimu.org/image/032ynTzCs9TD?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF053390,/91652/KBG_photo_KBGF053390,http://mm.dimu.org/image/022ykyZu5FkV?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050227,/91652/KBG_photo_KBGF050227,http://mm.dimu.org/image/012uN1iRNa3u?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF004256,/91652/KBG_photo_KBGF004256,http://mm.dimu.org/image/03TzeUmTjT?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF055301,/91652/KBG_photo_KBGF055301,http://mm.dimu.org/image/032ymy75iwhZ?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF058881,/91652/KBG_photo_KBGF058881,http://mm.dimu.org/image/02TzedgPZg?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF058738,/91652/KBG_photo_KBGF058738,http://mm.dimu.org/image/032ynU6kMxFY?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050255,/91652/KBG_photo_KBGF050255,http://mm.dimu.org/image/012uN1iSsuZg?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF056366,/91652/KBG_photo_KBGF056366,http://mm.dimu.org/image/032ymyZJntgT?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF000558,/91652/KBG_photo_KBGF000558,http://mm.dimu.org/image/03TzY7eZXb?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF058299,/91652/KBG_photo_KBGF058299,http://mm.dimu.org/image/022ynTzCs9TE?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051227,/91652/KBG_photo_KBGF051227,http://mm.dimu.org/image/032ykUaA1H3N?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF000544,/91652/KBG_photo_KBGF000544,http://mm.dimu.org/image/02TzY7eZT7?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF055972,/91652/KBG_photo_KBGF055972,http://mm.dimu.org/image/032ymyLGja1p?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF053286,/91652/KBG_photo_KBGF053286,http://mm.dimu.org/image/032ykyZscwa9?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF058429,/91652/KBG_photo_KBGF058429,http://mm.dimu.org/image/022ynTzFnm39?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF053243,/91652/KBG_photo_KBGF053243,http://mm.dimu.org/image/022ykyZscbiA?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051712,/91652/KBG_photo_KBGF051712,http://mm.dimu.org/image/032ykyLs1FMr?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF057582,/91652/KBG_photo_KBGF057582,http://mm.dimu.org/image/022yiz33thip?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF056328,/91652/KBG_photo_KBGF056328,http://mm.dimu.org/image/032ymyZFswkn?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF056410,/91652/KBG_photo_KBGF056410,http://mm.dimu.org/image/022ymyZJoEr3?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050118,/91652/KBG_photo_KBGF050118,http://mm.dimu.org/image/012uMXcsfKUY?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF051864,/91652/KBG_photo_KBGF051864,http://mm.dimu.org/image/022ykyTL3mMz?dimension=1200x1200
building photograph,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/48,http://data.europeana.eu/item/91652/KBG_photo_KBGF050171,/91652/KBG_photo_KBGF050171,http://mm.dimu.org/image/022ykyLp1Fc1?dimension=1200x1200
