category,skos_concept,URI,ID,URL
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_44806,/2022608/ROM_R_Fot_44806,http://mm.dimu.no/image/02S1EWNF3K?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_44028,/2022608/ROM_R_Fot_44028,http://mm.dimu.no/image/01S1EUvGeX?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_21971,/2022608/ROM_R_Fot_21971,http://mm.dimu.no/image/04S11NPHy5?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_TSM_0066,/2022608/TFM_SVB_FTT_TSM_0066,http://mm.dimu.no/image/04Szf6Yocc?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/NIA_NIA_HIP_010_040,/2022608/NIA_NIA_HIP_010_040,http://mm.dimu.no/image/032wZzohtpcs?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_00288,/2022608/ROM_R_Fot_00288,http://mm.dimu.no/image/01RznBMzmW?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_40466,/2022608/ROM_R_Fot_40466,http://mm.dimu.no/image/02S1EQSdF5?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_38907,/2022608/TFM_SVB_FTT_38907,http://mm.dimu.no/image/012uM2QJKDmC?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_17300,/2022608/ROM_R_Fot_17300,http://mm.dimu.no/image/04S11GQzPk?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_24998,/2022608/ROM_R_Fot_24998,http://mm.dimu.no/image/03S17kyAdT?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_04684,/2022608/ROM_R_Fot_04684,http://mm.dimu.no/image/02RzteTD1A?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/SNM_KMb_1982_024_0077,/2022608/SNM_KMb_1982_024_0077,http://mm.dimu.no/image/032wazgVd145?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_37330,/2022608/ROM_R_Fot_37330,http://mm.dimu.no/image/02S1EKzewZ?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_44806,/2022608/ROM_R_Fot_44806,http://mm.dimu.no/image/02S1EWNF3K?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_35946,/2022608/ROM_R_Fot_35946,http://mm.dimu.no/image/04S1Lr5rUb?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_35947,/2022608/ROM_R_Fot_35947,http://mm.dimu.no/image/01S1Lr5rUc?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_04036,/2022608/ROM_R_Fot_04036,http://mm.dimu.no/image/02RznLHbwZ?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_D_01_21,/2022608/TFM_SVB_FTTF_SCH_ALF_D_01_21,http://mm.dimu.no/image/02T1DwbDs1?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_06424,/2022608/ROM_R_Fot_06424,http://mm.dimu.no/image/03RzthQWDp?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_40466,/2022608/ROM_R_Fot_40466,http://mm.dimu.no/image/02S1EQSdF5?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_30387,/2022608/ROM_R_Fot_30387,http://mm.dimu.no/image/03S17tQnNL?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_33662,/2022608/ROM_R_Fot_33662,http://mm.dimu.no/image/04S17xr5Ky?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_10566,/2022608/ROM_R_Fot_10566,http://mm.dimu.no/image/02RztoLo4Q?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_42137,/2022608/ROM_R_Fot_42137,http://mm.dimu.no/image/04S1ERxxSS?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_45678,/2022608/TFM_SVB_FTT_45678,http://mm.dimu.no/image/04SzRxWqfY?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_45677,/2022608/TFM_SVB_FTT_45677,http://mm.dimu.no/image/01SzRxWqfW?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_50125,/2022608/ROM_R_Fot_50125,http://mm.dimu.no/image/02S1LsZAo3?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2020741/object_DP_28265259,/2020741/object_DP_28265259,https://rsai.locloudhosting.net/files/original/9c5c6a9c0a1d558333cd9b2e30a762c6.jpg
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/NM_FA_F_10006_0007,/2022608/NM_FA_F_10006_0007,http://mm.dimu.no/image/012uPWMpBn8G?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/NIA_NIA_HIP_010_040,/2022608/NIA_NIA_HIP_010_040,http://mm.dimu.no/image/032wZzohtpcs?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_08651,/2022608/ROM_R_Fot_08651,http://mm.dimu.no/image/02RztkP9po?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2020741/object_DP_28265259,/2020741/object_DP_28265259,https://rsai.locloudhosting.net/files/original/9c5c6a9c0a1d558333cd9b2e30a762c6.jpg
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_40464,/2022608/ROM_R_Fot_40464,http://mm.dimu.no/image/04S1EQSdF3?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_38907,/2022608/TFM_SVB_FTT_38907,http://mm.dimu.no/image/012uM2QJKDmC?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_49213,/2022608/ROM_R_Fot_49213,http://mm.dimu.no/image/01S1Lu3AJi?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_36876,/2022608/ROM_R_Fot_36876,http://mm.dimu.no/image/01S1EJYhA2?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_Fot_30387,/2022608/ROM_R_Fot_30387,http://mm.dimu.no/image/03S17tQnNL?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/TFM_SVB_FTT_TSM_1668,/2022608/TFM_SVB_FTT_TSM_1668,http://mm.dimu.no/image/04SzfAymdC?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2024904/https___www_topfoto_co_uk_asset_3014407,/2024904/https___www_topfoto_co_uk_asset_3014407,https://www.topfoto.co.uk/Europeana/Photography18391939/EU007510.jpg
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/ROM_R_FOT_02678,/2022608/ROM_R_FOT_02678,http://mm.dimu.no/image/04RznBLfNf?dimension=800x800
building drawing,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/35,http://data.europeana.eu/item/2022608/NIA_NIA_HIP_010_042,/2022608/NIA_NIA_HIP_010_042,http://mm.dimu.no/image/032wZzohtpcu?dimension=800x800
building furniture,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/37,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_F_05_08,/2022608/TFM_SVB_FTTF_SCH_ALF_F_05_08,http://mm.dimu.no/image/02T1LFpBSD?dimension=800x800
building furniture,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/37,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_F_05_06,/2022608/TFM_SVB_FTTF_SCH_ALF_F_05_06,http://mm.dimu.no/image/04T1LFpBS9?dimension=800x800
building furniture,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/37,http://data.europeana.eu/item/76/jlm_item_293564,/76/jlm_item_293564,https://jlm.kulturhotell.se/files/original/1b9c79f05cf2bf51955421cc2eb7b421.JPG
building furniture,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/37,http://data.europeana.eu/item/2022608/ROM_R_Fot_00251,/2022608/ROM_R_Fot_00251,http://mm.dimu.no/image/04RznBMfpL?dimension=800x800
building furniture,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/37,http://data.europeana.eu/item/2022608/TKM_TKM_3553_2008,/2022608/TKM_TKM_3553_2008,http://mm.dimu.no/image/012uNWUsXeaT?dimension=800x800
building jewellery,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/41,http://data.europeana.eu/item/2022608/FBIB_FBib_00028_020,/2022608/FBIB_FBib_00028_020,http://mm.dimu.no/image/022waWFbcnkF?dimension=800x800
building jewellery,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/41,http://data.europeana.eu/item/2022608/FBIB_FBib_00028_021,/2022608/FBIB_FBib_00028_021,http://mm.dimu.no/image/032waWFbcnpY?dimension=800x800
building jewellery,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/41,http://data.europeana.eu/item/2022608/FBIB_FBib_07006_006,/2022608/FBIB_FBib_07006_006,http://mm.dimu.no/image/012wWWy4wY7V?dimension=800x800
building jewellery,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/41,http://data.europeana.eu/item/2022608/FBIB_FBib_06009_014,/2022608/FBIB_FBib_06009_014,http://mm.dimu.no/image/012wX1Q4v3mV?dimension=800x800
building jewellery,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/41,http://data.europeana.eu/item/2022608/FBIB_FBib_00028_020,/2022608/FBIB_FBib_00028_020,http://mm.dimu.no/image/022waWFbcnkF?dimension=800x800
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/SNM_KMb_1982_024_0139a,/2022608/SNM_KMb_1982_024_0139a,http://mm.dimu.no/image/032wazgVdLA3?dimension=800x800
building map,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/43,http://data.europeana.eu/item/2022608/ROM_R_Fot_43883,/2022608/ROM_R_Fot_43883,http://mm.dimu.no/image/04S1EUuvrv?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/SNM_KMb_1942_000_0303,/2022608/SNM_KMb_1942_000_0303,http://mm.dimu.no/image/032waza5X7h2?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/RMU_RMU_005200,/2022608/RMU_RMU_005200,http://mm.dimu.no/image/04SztJz4Pu?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_05434,/2022608/ROM_R_Fot_05434,http://mm.dimu.no/image/04RztfvWwa?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/RMU_RMU_000672,/2022608/RMU_RMU_000672,http://mm.dimu.no/image/03SztG3RqM?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2024904/https___www_topfoto_co_uk_asset_3018162,/2024904/https___www_topfoto_co_uk_asset_3018162,https://www.topfoto.co.uk/Europeana/Photography18391939/EU011305.jpg
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_34699,/2022608/ROM_R_Fot_34699,http://mm.dimu.no/image/02S1EH2gqN?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_D_01_12,/2022608/TFM_SVB_FTTF_SCH_ALF_D_01_12,http://mm.dimu.no/image/02T1DwbDi8?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_44070,/2022608/ROM_R_Fot_44070,http://mm.dimu.no/image/01S1EUvbfy?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_17455,/2022608/ROM_R_Fot_17455,http://mm.dimu.no/image/03S11GReyd?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_17457,/2022608/ROM_R_Fot_17457,http://mm.dimu.no/image/02S11GRf3u?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_NE_0210_0001,/2022608/ROM_NE_0210_0001,http://mm.dimu.no/image/04Rzn8QMXr?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_09261,/2022608/ROM_R_Fot_09261,http://mm.dimu.no/image/02RztmqoFq?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/SNM_KMb_1942_000_0303,/2022608/SNM_KMb_1942_000_0303,http://mm.dimu.no/image/032waza5X7h2?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_24397,/2022608/ROM_R_Fot_24397,http://mm.dimu.no/image/02S17jWXGp?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_35696,/2022608/ROM_R_Fot_35696,http://mm.dimu.no/image/04S1EJWLde?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_35784,/2022608/ROM_R_Fot_35784,http://mm.dimu.no/image/02S1Lr5rQG?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/RMU_RMU_007194,/2022608/RMU_RMU_007194,http://mm.dimu.no/image/01SzzdC1XG?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/RMU_RMU_002938,/2022608/RMU_RMU_002938,http://mm.dimu.no/image/03SztHY5rP?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/NTFG_ntfg_f_00575,/2022608/NTFG_ntfg_f_00575,http://mm.dimu.no/image/022wazujcFyq?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_ALF_D_01_10,/2022608/TFM_SVB_FTTF_SCH_ALF_D_01_10,http://mm.dimu.no/image/02T1DwbDdo?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_34158,/2022608/ROM_R_Fot_34158,http://mm.dimu.no/image/03S17xsRiF?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_33828,/2022608/ROM_R_Fot_33828,http://mm.dimu.no/image/01S17xrRLm?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/ROM_R_Fot_19030,/2022608/ROM_R_Fot_19030,http://mm.dimu.no/image/01S11KNHYA?dimension=800x800
building painting,http://data.europeana.eu/concept/base/29 http://data.europeana.eu/concept/base/47,http://data.europeana.eu/item/2022608/HF_HF_11590,/2022608/HF_HF_11590,http://mm.dimu.no/image/032uMWieoc9S?dimension=800x800
